time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
11.320270,-0.368169,0.011281,-0.022072,-0.368169,0.011281,-0.022072,0.518800,0.396730,7.568360
11.330020,-0.439979,-0.051012,-0.026879,-0.439979,-0.051012,-0.026879,0.274660,0.549320,7.934570
11.340110,-0.117818,0.088584,0.034826,-0.117818,0.088584,0.034826,0.854490,0.549320,9.063720
11.350200,-0.181877,0.083777,-0.022072,-0.181877,0.083777,-0.022072,0.457760,0.640870,8.758540
11.360340,-0.203459,0.054446,-0.075929,-0.203459,0.054446,-0.075929,0.183110,0.457760,6.225590
11.370390,-0.167555,0.210719,-0.028645,-0.167555,0.210719,-0.028645,0.244140,0.274660,4.547120
11.380480,-0.208266,0.137046,-0.028645,-0.208266,0.137046,-0.028645,0.030520,0.152590,0.335690
11.390570,-0.338739,-0.009614,-0.047186,-0.338739,-0.009614,-0.047186,-0.030520,0.000000,-1.525880
11.400660,-0.602824,-0.215035,-0.038848,-0.602824,-0.215035,-0.038848,-0.396730,-0.122070,-2.502440
11.410750,-0.723193,-0.259376,-0.049639,-0.723193,-0.259376,-0.049639,-0.183110,-0.061040,-1.373290
11.421240,-0.603413,-0.180308,-0.028645,-0.603413,-0.180308,-0.028645,-0.213620,-0.061040,-0.488280
11.431620,-0.498642,-0.156960,-0.063961,-0.498642,-0.156960,-0.063961,-0.579830,0.152590,1.190190
11.441720,-0.538765,-0.152742,-0.080148,-0.538765,-0.152742,-0.080148,-0.366210,0.244140,1.037600
11.451800,-0.553186,-0.263497,-0.076616,-0.553186,-0.263497,-0.076616,-0.396730,0.274660,2.288820
11.461900,-0.545926,-0.137830,-0.021484,-0.545926,-0.137830,-0.021484,-0.091550,0.244140,3.051760
11.471990,-0.511199,-0.104869,-0.113698,-0.511199,-0.104869,-0.113698,-0.061040,0.427250,3.662110
11.482090,-0.459697,0.074164,-0.056800,-0.459697,0.074164,-0.056800,0.183110,0.427250,5.859380
11.492200,-0.539354,-0.067689,-0.036493,-0.539354,-0.067689,-0.036493,-0.061040,0.762940,6.286620
11.502290,-0.548968,0.162159,-0.038259,-0.548968,0.162159,-0.038259,0.030520,0.579830,5.676270
11.512380,-0.865733,0.165200,0.021582,-0.865733,0.165200,0.021582,0.305180,0.610350,4.608150
11.522320,-0.866321,-0.068964,0.018639,-0.866321,-0.068964,0.018639,0.122070,0.335690,5.737300
11.532060,-0.919589,-0.178542,0.057585,-0.919589,-0.178542,0.057585,0.061040,0.701900,7.415770
11.542220,-0.722605,0.008339,0.065335,-0.722605,0.008339,0.065335,0.030520,0.854490,8.972170
11.552260,-0.576534,0.088584,-0.019130,-0.576534,0.088584,-0.019130,0.030520,1.037600,10.406490
11.562340,-0.596840,0.204735,-0.075929,-0.596840,0.204735,-0.075929,-0.396730,1.037600,10.284420
11.572430,-0.453713,0.154998,-0.055623,-0.453713,0.154998,-0.055623,-0.274660,1.007080,7.751460
11.582540,-0.581242,0.059841,0.061705,-0.581242,0.059841,0.061705,-0.244140,0.823970,6.774900
11.592630,-0.533958,-0.000098,-0.047873,-0.533958,-0.000098,-0.047873,-0.366210,0.701900,7.019040
11.602710,-0.353749,-0.153919,-0.053170,-0.353749,-0.153919,-0.053170,-0.366210,0.762940,7.476810
11.612800,-0.420260,-0.046205,-0.063373,-0.420260,-0.046205,-0.063373,-0.732420,0.854490,7.507320
11.623280,0.049246,0.086132,-0.117328,0.049246,0.086132,-0.117328,-0.854490,0.732420,5.645750
11.633700,-0.005297,0.050227,-0.054446,-0.005297,0.050227,-0.054446,-1.220700,0.732420,3.845210
11.643780,-0.166378,0.005297,-0.110068,-0.166378,0.005297,-0.110068,-0.762940,0.152590,-0.823970
11.653870,-0.301658,0.008339,-0.055623,-0.301658,0.008339,-0.055623,-0.549320,-0.030520,-2.929690
11.664120,-0.502272,-0.037180,-0.029234,-0.502272,-0.037180,-0.029234,-0.366210,-0.091550,-2.685550
11.674470,-0.214839,-0.143815,-0.008339,-0.214839,-0.143815,-0.008339,-0.061040,-0.091550,-1.342770
11.684200,-0.062784,-0.133024,-0.026879,-0.062784,-0.133024,-0.026879,-0.183110,0.030520,0.244140
11.694290,-0.042968,-0.125176,-0.100553,-0.042968,-0.125176,-0.100553,-0.030520,0.183110,1.525880
11.704380,-0.130375,-0.223374,-0.032864,-0.130375,-0.223374,-0.032864,-0.335690,0.152590,1.556400
11.714480,0.036591,-0.016873,0.029430,0.036591,-0.016873,0.029430,-0.091550,0.366210,2.441410
11.724450,0.053955,0.002943,0.010202,0.053955,0.002943,0.010202,0.457760,0.274660,2.929690
11.734180,0.034237,0.038848,-0.053857,0.034237,0.038848,-0.053857,-0.183110,0.244140,3.997800
11.744270,0.189333,-0.023446,-0.098100,0.189333,-0.023446,-0.098100,-0.122070,0.183110,3.875730
11.754360,0.021680,-0.207285,-0.034629,0.021680,-0.207285,-0.034629,-0.335690,0.030520,3.448490
11.764450,-0.373467,-0.212681,-0.016677,-0.373467,-0.212681,-0.016677,0.244140,0.122070,3.417970
11.774540,-0.125078,-0.039044,0.013832,-0.125078,-0.039044,0.013832,0.183110,0.122070,4.028320
11.784630,-0.141755,-0.037180,-0.092116,-0.141755,-0.037180,-0.092116,0.000000,0.183110,5.828860
11.794730,-0.214839,-0.116249,-0.025114,-0.214839,-0.116249,-0.025114,-0.366210,0.518800,6.500240
11.804820,-0.210621,0.081914,0.061705,-0.210621,0.081914,0.061705,0.000000,0.335690,5.950930
11.814910,-0.099866,0.082502,0.003041,-0.099866,0.082502,0.003041,0.091550,0.091550,5.462650
11.825340,-0.183741,0.069357,-0.062195,-0.183741,0.069357,-0.062195,0.183110,-0.030520,2.227780
11.835780,-0.172950,-0.036003,-0.033452,-0.172950,-0.036003,-0.033452,0.061040,0.030520,0.732420
11.845860,-0.107027,-0.088094,-0.092116,-0.107027,-0.088094,-0.092116,0.213620,-0.091550,-0.183110
11.855950,-0.446551,-0.252706,0.036591,-0.446551,-0.252706,0.036591,-0.274660,0.030520,-1.098630
11.866050,-0.222589,-0.114483,-0.070534,-0.222589,-0.114483,-0.070534,-0.244140,0.030520,-0.915530
11.876140,-0.113011,-0.034237,-0.028057,-0.113011,-0.034237,-0.028057,0.274660,0.152590,-0.579830
11.886260,-0.128021,-0.019816,-0.080148,-0.128021,-0.019816,-0.080148,-0.427250,0.091550,-1.312260
11.896340,-0.085543,0.023250,-0.007161,-0.085543,0.023250,-0.007161,-0.091550,-0.152590,-2.197270
11.906430,0.011478,0.032275,0.049148,0.011478,0.032275,0.049148,-0.610350,-0.030520,-2.197270
11.916530,0.200124,-0.028253,-0.095746,0.200124,-0.028253,-0.095746,-0.793460,0.213620,-1.617430
11.926490,0.477943,0.026291,-0.037670,0.477943,0.026291,-0.037670,-0.732420,0.244140,-0.366210
11.936220,0.500702,0.035807,-0.096923,0.500702,0.035807,-0.096923,-0.854490,0.335690,-0.030520
11.946300,0.345606,0.112521,-0.044243,0.345606,0.112521,-0.044243,-0.183110,0.000000,-1.251220
